account_external_id,clv_2025_actual,clv_2025_predicted,prediction_diff,prediction_diff_pct,suggested_tier,actual_tier,tier_correct
ACC-00318,0.0,33.31586665245895,33.31586665245895,,Bronze,Bronze,True
ACC-00319,0.0,-99.19125873360443,-99.19125873360443,,Bronze,Silver,False
ACC-00320,0.0,72.27058165626846,72.27058165626846,,Bronze,Bronze,True
ACC-00321,0.0,-34.66084204802213,-34.66084204802213,,Bronze,Bronze,True
ACC-00322,0.0,3866.607547413746,3866.607547413746,,Bronze,Silver,False
ACC-00323,2035.52,2238.0996881167425,202.57968811674255,9.952232752158787,Bronze,Silver,False
ACC-00324,21285.76,17032.517578125,-4253.242421874998,-19.98163289389244,Silver,Bronze,False
ACC-00325,45711.77,42147.71408583633,-3564.0559141636695,-7.796801379958969,Gold,Gold,True
ACC-00326,0.0,0.23563761857986446,0.23563761857986446,,Bronze,Gold,False
ACC-00327,14019.34,12454.8046875,-1564.5353125000001,-11.159835716232006,Silver,Silver,True
ACC-00328,7778.55,14043.7724609375,6265.2224609375,80.54486325777297,Silver,Silver,True
ACC-00329,0.0,174.48368319609375,174.48368319609375,,Bronze,Silver,False
ACC-00330,0.0,194.84250748432007,194.84250748432007,,Bronze,Bronze,True
ACC-00331,53117.96,53148.5703125,30.610312500000873,0.05762704836556388,Gold,Silver,False
ACC-00332,0.0,-12.846604443145749,-12.846604443145749,,Bronze,Bronze,True
ACC-00333,0.0,2148.853515625,2148.853515625,,Bronze,Bronze,True
ACC-00334,0.0,4668.838750253467,4668.838750253467,,Bronze,Bronze,True
ACC-00335,5084.78,5106.7109375,21.930937500000255,0.43130553337608035,Silver,Gold,False
ACC-00336,59529.26,59604.08715637888,74.82715637888032,0.12569811279172682,Gold,Gold,True
ACC-00337,0.0,216.54640197753906,216.54640197753906,,Bronze,Bronze,True
ACC-00338,4737.48,4151.06005859375,-586.4199414062496,-12.378309595106462,Bronze,Bronze,True
ACC-00339,10526.08,10188.5009765625,-337.5790234374999,-3.2070725610816178,Silver,Gold,False
ACC-00340,4483.56,4668.85595703125,185.2959570312496,4.132786380270356,Bronze,Bronze,True
ACC-00341,7277.03,7122.5689231088145,-154.46107689118526,-2.122584033474993,Silver,Silver,True
ACC-00342,0.0,1.2575563346235394,1.2575563346235394,,Bronze,Silver,False
ACC-00343,0.0,11562.1123046875,11562.1123046875,,Silver,Bronze,False
ACC-00344,0.0,413.1914800029831,413.1914800029831,,Bronze,Bronze,True
ACC-00345,1177.07,1163.3868706378123,-13.683129362187628,-1.1624737154279379,Bronze,Bronze,True
ACC-00346,48685.07,38110.61745574922,-10574.45254425078,-21.720113669859735,Gold,Silver,False
ACC-00347,3455.37,1410.0898769550292,-2045.2801230449707,-59.1913492055835,Bronze,Bronze,True
ACC-00348,15386.94,15403.3603515625,16.42035156249949,0.10671616034441864,Silver,Gold,False
ACC-00349,45427.91,44605.08984375,-822.8201562500035,-1.8112657092303024,Gold,Silver,False
ACC-00350,13954.86,8627.47102685625,-5327.38897314375,-38.175868286344325,Silver,Bronze,False
ACC-00351,0.0,212.60608612943116,212.60608612943116,,Bronze,Bronze,True
ACC-00352,0.0,7.4081406858215315,7.4081406858215315,,Bronze,Bronze,True
ACC-00353,0.0,160.79970446713256,160.79970446713256,,Bronze,Silver,False
ACC-00354,14522.14,13741.858168960338,-780.2818310396615,-5.373049915781431,Silver,Silver,True
ACC-00355,0.0,23.33656077980345,23.33656077980345,,Bronze,Bronze,True
ACC-00356,0.0,2254.6912554569167,2254.6912554569167,,Bronze,Bronze,True
ACC-00357,0.0,-0.17190067839523382,-0.17190067839523382,,Bronze,Bronze,True
ACC-00358,14038.87,15183.5029296875,1144.6329296874992,8.153312408245814,Silver,Silver,True
ACC-00359,3940.24,11305.723102894173,7365.4831028941735,186.92980891758305,Silver,Gold,False
ACC-00360,0.0,145.82175428069155,145.82175428069155,,Bronze,Bronze,True
ACC-00361,0.0,30.41710936597557,30.41710936597557,,Bronze,Silver,False
ACC-00362,0.0,57.47744852874649,57.47744852874649,,Bronze,Bronze,True
ACC-00363,0.0,511.9893884647705,511.9893884647705,,Bronze,Silver,False
ACC-00364,82946.40000000001,82182.94163850875,-763.4583614912553,-0.9204237453237938,Gold,Silver,False
ACC-00365,0.0,-5.023423415633775,-5.023423415633775,,Bronze,Bronze,True
ACC-00366,33334.590000000004,34570.2421875,1235.6521874999962,3.7068168155060435,Gold,Gold,True
ACC-00367,0.0,55.35652141368348,55.35652141368348,,Bronze,Silver,False
ACC-00368,0.0,7268.6198502975585,7268.6198502975585,,Silver,Gold,False
ACC-00369,0.0,21.84296261515961,21.84296261515961,,Bronze,Bronze,True
ACC-00370,72976.47,70441.13512927969,-2535.3348707203113,-3.4741812953138336,Gold,Gold,True
ACC-00371,0.0,57.12139717825318,57.12139717825318,,Bronze,Gold,False
ACC-00372,0.0,6408.604007375464,6408.604007375464,,Silver,Silver,True
ACC-00373,0.0,4.06815079201447,4.06815079201447,,Bronze,Silver,False
ACC-00374,16655.91,5667.542403027246,-10988.367596972754,-65.97278441689919,Silver,Bronze,False
ACC-00375,0.0,846.4742798296143,846.4742798296143,,Bronze,Gold,False
ACC-00376,0.0,266.3753503164038,266.3753503164038,,Bronze,Silver,False
ACC-00377,0.0,94.26580328605652,94.26580328605652,,Bronze,Bronze,True
ACC-00378,25699.62,4470.613260228458,-21229.00673977154,-82.60436045268973,Bronze,Bronze,True
ACC-00379,13582.44,8454.462116811093,-5127.977883188907,-37.75446740930869,Silver,Silver,True
ACC-00380,10563.02,10853.5771484375,290.55714843749956,2.750701489133785,Silver,Bronze,False
ACC-00381,0.0,1605.9735661501977,1605.9735661501977,,Bronze,Bronze,True
ACC-00382,0.0,777.5379106361563,777.5379106361563,,Bronze,Gold,False
ACC-00383,0.0,6361.208159563565,6361.208159563565,,Silver,Gold,False
ACC-00384,2961.34,3701.203125,739.8631249999999,24.98406549062248,Bronze,Bronze,True
ACC-00385,0.0,117.80208564815553,117.80208564815553,,Bronze,Silver,False
ACC-00386,0.0,-12.816002459383963,-12.816002459383963,,Bronze,Gold,False
ACC-00387,250.02,55.208954320691845,-194.81104567930817,-77.91818481693791,Bronze,Silver,False
ACC-00388,20768.74,18102.891522222333,-2665.8484777776684,-12.835870051710735,Silver,Bronze,False
ACC-00389,17231.13,14875.459561943775,-2355.670438056226,-13.671015412548254,Silver,Bronze,False
ACC-00390,0.0,167.3099458098785,167.3099458098785,,Bronze,Bronze,True
ACC-00391,8001.22,10358.452251123574,2357.2322511235734,29.460910350216256,Silver,Bronze,False
ACC-00392,0.0,18.86835532763671,18.86835532763671,,Bronze,Bronze,True
ACC-00393,6473.49,4443.936646925391,-2029.5533530746088,-31.3517647061262,Bronze,Silver,False
ACC-00394,18315.93,11279.73226957586,-7036.197730424141,-38.41572735003978,Silver,Silver,True
ACC-00395,143777.18,67776.8359375,-76000.3440625,-52.859809924287006,Gold,Silver,False
ACC-00396,35925.08,35911.08984375,-13.990156250001746,-0.038942588993543636,Gold,Bronze,False
ACC-00397,0.0,-4.398468705199813,-4.398468705199813,,Bronze,Bronze,True
ACC-00398,10414.43,10154.369140625,-260.0608593750003,-2.497120431699097,Silver,Silver,True
ACC-00399,4433.13,857.4847373804882,-3575.645262619512,-80.65735186244282,Bronze,Gold,False
ACC-00400,0.0,966.1443481445312,966.1443481445312,,Bronze,Silver,False
ACC-00401,3065.43,3797.5400512095825,732.1100512095827,23.882784836371496,Bronze,Silver,False
ACC-00402,16475.67,11474.224008270468,-5001.44599172953,-30.356556010951486,Silver,Silver,True
ACC-00403,0.0,483.0917265475897,483.0917265475897,,Bronze,Bronze,True
ACC-00404,0.0,50.96184411199953,50.96184411199953,,Bronze,Silver,False
ACC-00405,0.0,-20.702460224700932,-20.702460224700932,,Bronze,Bronze,True
ACC-00406,0.0,-13.092481056850433,-13.092481056850433,,Bronze,Bronze,True
ACC-00407,0.0,43.08467137272951,43.08467137272951,,Bronze,Bronze,True
ACC-00408,0.0,3.3256648529171753,3.3256648529171753,,Bronze,Silver,False
ACC-00409,0.0,881.6379054053626,881.6379054053626,,Bronze,Silver,False
ACC-00410,0.0,7.398218323802758,7.398218323802758,,Bronze,Gold,False
ACC-00411,0.0,20.602810426483153,20.602810426483153,,Bronze,Gold,False
ACC-00412,0.0,123.94621317568355,123.94621317568355,,Bronze,Bronze,True
ACC-00413,0.0,559.5410347795956,559.5410347795956,,Bronze,Bronze,True
ACC-00414,0.0,8493.542975049902,8493.542975049902,,Silver,Gold,False
ACC-00415,0.0,11.076093107208257,11.076093107208257,,Bronze,Silver,False
ACC-00416,0.0,460.669117905791,460.669117905791,,Bronze,Bronze,True
ACC-00417,3839.09,6193.47412109375,2354.38412109375,61.32661961802797,Silver,Bronze,False
ACC-00418,0.0,275.4612849244057,275.4612849244057,,Bronze,Silver,False
ACC-00419,0.0,76.62486830696746,76.62486830696746,,Bronze,Silver,False
ACC-00420,23058.45,23421.69842810652,363.248428106519,1.575337579527327,Silver,Gold,False
ACC-00421,0.0,435.9547625075083,435.9547625075083,,Bronze,Silver,False
ACC-00422,31756.33,24624.97653540762,-7131.353464592383,-22.45647864407626,Silver,Bronze,False
ACC-00423,0.0,30.970770069066624,30.970770069066624,,Bronze,Silver,False
ACC-00424,12988.1,5496.776175983174,-7491.323824016827,-57.67836576571498,Silver,Bronze,False
ACC-00425,76799.91,76710.6796875,-89.23031250000349,-0.11618543888919074,Gold,Gold,True
ACC-00426,41647.49,4103.85550151489,-37543.63449848511,-90.14621168883194,Bronze,Silver,False
ACC-00427,5234.59,5598.76513671875,364.17513671874985,6.957089986393392,Silver,Bronze,False
ACC-00428,0.0,14.896130346024181,14.896130346024181,,Bronze,Silver,False
ACC-00429,0.0,1.7525917029281615,1.7525917029281615,,Bronze,Bronze,True
ACC-00430,0.0,83.42177788735106,83.42177788735106,,Bronze,Bronze,True
ACC-00431,1771.52,25119.759765625,23348.239765625,1317.9777685617437,Gold,Bronze,False
ACC-00432,0.0,1.0293556665088657,1.0293556665088657,,Bronze,Silver,False
ACC-00433,4450.4,4692.639356626761,242.23935662676104,5.443091781115429,Bronze,Bronze,True
ACC-00434,0.0,915.3578064923585,915.3578064923585,,Bronze,Bronze,True
ACC-00435,13751.39,11942.822636499737,-1808.5673635002622,-13.151887652813732,Silver,Silver,True
ACC-00436,0.0,45.96931806738282,45.96931806738282,,Bronze,Bronze,True
ACC-00437,0.0,1002.2769175374114,1002.2769175374114,,Bronze,Bronze,True
ACC-00438,0.0,1.992663821313859,1.992663821313859,,Bronze,Silver,False
ACC-00439,7162.710000000001,2297.9485359726564,-4864.761464027344,-67.91788951426686,Bronze,Bronze,True
ACC-00440,65120.71000000001,839.8596214084351,-64280.850378591575,-98.71030334066009,Bronze,Silver,False
ACC-00441,0.0,0.6634891731777177,0.6634891731777177,,Bronze,Silver,False
ACC-00442,0.0,289.5309844934387,289.5309844934387,,Bronze,Bronze,True
ACC-00443,2739.29,1742.2528545722168,-997.0371454277831,-36.397648493871884,Bronze,Bronze,True
ACC-00444,0.0,845.4753746028588,845.4753746028588,,Bronze,Bronze,True
ACC-00445,0.0,-202.81683843072037,-202.81683843072037,,Bronze,Silver,False
ACC-00446,0.0,-5.805360948690801,-5.805360948690801,,Bronze,Bronze,True
ACC-00447,0.0,-25.111705705745866,-25.111705705745866,,Bronze,Bronze,True
ACC-00448,0.0,7.5379460751139025,7.5379460751139025,,Bronze,Bronze,True
ACC-00449,28604.730000000003,27863.755859375,-740.9741406250032,-2.5903902628166846,Gold,Bronze,False
ACC-00450,6085.45,330.5256076029418,-5754.924392397058,-94.56859217308595,Bronze,Bronze,True
ACC-00451,0.0,263.417694970784,263.417694970784,,Bronze,Silver,False
ACC-00452,0.0,17.425759961029055,17.425759961029055,,Bronze,Silver,False
ACC-00453,0.0,868.3079180467603,868.3079180467603,,Bronze,Bronze,True
ACC-00454,0.0,486.09106791808586,486.09106791808586,,Bronze,Gold,False
ACC-00455,0.0,157.39162116115645,157.39162116115645,,Bronze,Bronze,True
ACC-00456,22477.4,22197.765625,-279.63437500000146,-1.244069042682879,Silver,Silver,True
ACC-00457,91417.47,91379.671875,-37.798125000001164,-0.04134671961497202,Gold,Gold,True
ACC-00458,28913.42,29195.10292872067,281.68292872067104,0.9742290214048392,Gold,Gold,True
ACC-00459,10634.08,11468.875,834.7950000000001,7.850185441523856,Silver,Bronze,False
ACC-00460,0.0,-2.910513717520139,-2.910513717520139,,Bronze,Silver,False
ACC-00461,2490.24,3042.90087890625,552.6608789062502,22.193076928579185,Bronze,Bronze,True
ACC-00462,68970.44,21977.08153732749,-46993.35846267251,-68.13550625843841,Silver,Silver,True
ACC-00463,56064.04,3499.069076685093,-52564.970923314904,-93.75879962149517,Bronze,Gold,False
ACC-00464,0.0,2.8691123679759993,2.8691123679759993,,Bronze,Bronze,True
ACC-00465,5458.48,4299.499545795606,-1158.980454204394,-21.232659168933367,Bronze,Gold,False
ACC-00466,0.0,-52.96930780623626,-52.96930780623626,,Bronze,Bronze,True
ACC-00467,0.0,313.98974609375,313.98974609375,,Bronze,Bronze,True
ACC-00468,10012.61,9773.735956419043,-238.87404358095773,-2.3857320277226193,Silver,Silver,True
ACC-00469,0.0,0.06138354128229558,0.06138354128229558,,Bronze,Bronze,True
ACC-00470,0.0,-74.03874518829348,-74.03874518829348,,Bronze,Silver,False
ACC-00471,15414.7,15539.0625,124.36249999999927,0.8067785944585315,Silver,Gold,False
ACC-00472,0.0,194.28255032000732,194.28255032000732,,Bronze,Bronze,True
ACC-00473,20481.620000000003,20922.962890625,441.3428906249974,2.154824133174023,Silver,Silver,True
ACC-00474,75347.41,69823.24244876824,-5524.16755123176,-7.331595805657765,Gold,Silver,False
ACC-00475,0.0,-18.14400172881508,-18.14400172881508,,Bronze,Silver,False
ACC-00476,0.0,117.2521462914917,117.2521462914917,,Bronze,Bronze,True
ACC-00477,0.0,233.73615546797606,233.73615546797606,,Bronze,Silver,False
ACC-00478,66168.2,67371.2734375,1203.073437500003,1.8182048740936023,Gold,Gold,True
ACC-00479,12920.79,20917.17578125,7996.385781249999,61.88774665674466,Silver,Silver,True
ACC-00480,0.0,-8.513732050099676,-8.513732050099676,,Bronze,Bronze,True
ACC-00481,0.0,109.57247926727753,109.57247926727753,,Bronze,Bronze,True
ACC-00482,0.0,593.0931566939697,593.0931566939697,,Bronze,Bronze,True
ACC-00483,11322.69,11685.8037109375,363.1137109374995,3.2069562174492057,Silver,Gold,False
ACC-00484,6114.75,6179.90234375,65.15234375,1.0654948076372706,Silver,Silver,True
ACC-00485,22961.21,23014.916015625,53.70601562500087,0.23389889132585293,Silver,Gold,False
ACC-00486,0.0,108.9551550914148,108.9551550914148,,Bronze,Gold,False
ACC-00487,0.0,1237.8170904893277,1237.8170904893277,,Bronze,Bronze,True
ACC-00488,0.0,-47.28221952849899,-47.28221952849899,,Bronze,Bronze,True
ACC-00489,0.0,40.86072194975831,40.86072194975831,,Bronze,Bronze,True
ACC-00490,0.0,-90.77758937788391,-90.77758937788391,,Bronze,Gold,False
ACC-00491,0.0,335.7124857552368,335.7124857552368,,Bronze,Silver,False
ACC-00492,18492.73,17769.04159390249,-723.6884060975099,-3.913367069640393,Silver,Bronze,False
ACC-00493,1086.99,1875.8992919921875,788.9092919921875,72.5774194787613,Bronze,Bronze,True
ACC-00494,0.0,850.88753585365,850.88753585365,,Bronze,Silver,False
ACC-00495,0.0,-5.076242016957857,-5.076242016957857,,Bronze,Bronze,True
ACC-00496,5348.57,3756.560302734375,-1592.0096972656247,-29.765146520763956,Bronze,Bronze,True
ACC-00497,40531.67,40380.8125,-150.85749999999825,-0.37219660576531455,Gold,Gold,True
ACC-00498,25681.23,15552.3251953125,-10128.9048046875,-39.44088661130133,Silver,Silver,True
ACC-00499,0.0,77.28873721274826,77.28873721274826,,Bronze,Silver,False
ACC-00500,0.0,961.8983154296875,961.8983154296875,,Bronze,Silver,False
ACC-00501,0.0,476.97640693490405,476.97640693490405,,Bronze,Silver,False
ACC-00502,0.0,22.12403077694893,22.12403077694893,,Bronze,Gold,False
ACC-00503,0.0,418.32926400506284,418.32926400506284,,Bronze,Silver,False
ACC-00504,25254.4,26151.279296875,896.8792968749985,3.5513783612954515,Gold,Gold,True
ACC-00505,27627.74,27412.681640625,-215.0583593750016,-0.7784145911862556,Gold,Silver,False
ACC-00506,3963.46,4757.69091796875,794.23091796875,20.038827639707478,Bronze,Bronze,True
ACC-00507,0.0,-0.780736715548906,-0.780736715548906,,Bronze,Bronze,True
ACC-00508,54725.54,54361.6328125,-363.9071875000009,-0.6649677417527554,Gold,Gold,True
ACC-00509,37351.92,33241.81640625,-4110.103593749998,-11.003727770219037,Gold,Bronze,False
ACC-00510,11755.85,11050.140625,-705.7093750000004,-6.003048482245013,Silver,Bronze,False
ACC-00511,0.0,1046.4013671875,1046.4013671875,,Bronze,Silver,False
ACC-00512,8731.369999999999,8241.595703125,-489.774296874999,-5.60936367231029,Silver,Bronze,False
ACC-00513,9659.73,10026.478515625,366.74851562500044,3.7966746029650977,Silver,Silver,True
ACC-00514,48205.01,31980.455078125,-16224.554921875002,-33.65740391273646,Gold,Gold,True
ACC-00515,29293.21,27496.36394833454,-1796.8460516654595,-6.13400187847443,Gold,Silver,False
ACC-00516,0.0,-29.521146525186147,-29.521146525186147,,Bronze,Bronze,True
ACC-00517,19547.81,17702.32140861873,-1845.4885913812723,-9.440896915722385,Silver,Bronze,False
ACC-00518,0.0,-24.791462928741076,-24.791462928741076,,Bronze,Bronze,True
ACC-00519,20734.76,16419.16974161617,-4315.590258383829,-20.81331184148661,Silver,Silver,True
ACC-00520,26007.19,15186.541785831248,-10820.64821416875,-41.60637198470404,Silver,Bronze,False
ACC-00521,0.0,773.3084593402771,773.3084593402771,,Bronze,Bronze,True
ACC-00522,0.0,-28.247537850200274,-28.247537850200274,,Bronze,Silver,False
ACC-00523,7206.58,6691.5949434975,-514.9850565024999,-7.146039543063422,Silver,Silver,True
ACC-00524,21990.42,39511.9057270409,17521.485727040905,79.67781300694078,Gold,Gold,True
ACC-00525,0.0,420.4005824492297,420.4005824492297,,Bronze,Bronze,True
ACC-00526,0.0,29.589462414573664,29.589462414573664,,Bronze,Silver,False
ACC-00527,2607.16,645.1848833448486,-1961.9751166551514,-75.25334527436564,Bronze,Silver,False
ACC-00528,64014.59,62575.65625,-1438.9337499999965,-2.2478215513057203,Gold,Bronze,False
ACC-00529,0.0,-104.4126530192505,-104.4126530192505,,Bronze,Silver,False
ACC-00530,0.0,342.70675969664154,342.70675969664154,,Bronze,Silver,False
ACC-00531,0.0,190.8278347351651,190.8278347351651,,Bronze,Bronze,True
ACC-00532,5781.88,5888.04638671875,106.16638671874989,1.8361914588118378,Silver,Bronze,False
ACC-00533,0.0,-0.9138773847018244,-0.9138773847018244,,Bronze,Bronze,True
ACC-00534,0.0,7322.034618137695,7322.034618137695,,Silver,Silver,True
ACC-00535,0.0,23658.729455241733,23658.729455241733,,Silver,Silver,True
ACC-00536,31740.0,30997.509765625,-742.490234375,-2.3392887031348457,Gold,Gold,True
ACC-00537,8180.49,8906.908203125,726.4182031250002,8.879886206388617,Silver,Gold,False
ACC-00538,8558.150000000001,10434.0166015625,1875.8666015624985,21.919066638964008,Silver,Gold,False
ACC-00539,19790.92,19473.49609375,-317.42390624999825,-1.6038865613624749,Silver,Gold,False
ACC-00540,8266.59,8250.7734375,-15.816562500000146,-0.19133115952285215,Silver,Silver,True
ACC-00541,0.0,27.188729795370485,27.188729795370485,,Bronze,Silver,False
ACC-00542,0.0,-13.0444201095581,-13.0444201095581,,Bronze,Bronze,True
ACC-00543,85293.70999999999,4494.58251953125,-80799.12748046874,-94.73046427511332,Bronze,Bronze,True
ACC-00544,0.0,425.031217714349,425.031217714349,,Bronze,Silver,False
ACC-00545,1701.5800000000002,3779.1923828125,2077.6123828125,122.09901284761808,Bronze,Bronze,True
ACC-00546,0.0,54.4392452522073,54.4392452522073,,Bronze,Silver,False
ACC-00547,0.0,-207.30571556910402,-207.30571556910402,,Bronze,Silver,False
ACC-00548,0.0,343.53411865234375,343.53411865234375,,Bronze,Silver,False
ACC-00549,140518.65,41171.9296875,-99346.7203125,-70.70002473870906,Gold,Gold,True
ACC-00550,42843.5,14984.7607421875,-27858.7392578125,-65.02442437665573,Silver,Bronze,False
ACC-00551,45949.78,35783.18059906933,-10166.599400930667,-22.125458274078063,Gold,Gold,True
ACC-00552,133084.02000000002,131326.5625,-1757.4575000000186,-1.320562378563571,Gold,Gold,True
ACC-00553,0.0,-1.328538057795714,-1.328538057795714,,Bronze,Bronze,True
ACC-00554,0.0,-41.351852923303234,-41.351852923303234,,Bronze,Silver,False
ACC-00555,0.0,526.230712890625,526.230712890625,,Bronze,Bronze,True
ACC-00556,10064.3,9170.3173828125,-893.9826171874993,-8.882710344360754,Silver,Bronze,False
ACC-00557,0.0,-24.83901054801026,-24.83901054801026,,Bronze,Silver,False
ACC-00558,0.0,-8.941694894657132,-8.941694894657132,,Bronze,Silver,False
ACC-00559,0.0,-1.276920112033463,-1.276920112033463,,Bronze,Bronze,True
ACC-00560,21038.92,19792.59765625,-1246.3223437499983,-5.9238893619539335,Silver,Bronze,False
ACC-00561,0.0,3440.6586418888382,3440.6586418888382,,Bronze,Gold,False
ACC-00562,11428.03,11201.5673828125,-226.46261718750065,-1.9816417806699897,Silver,Silver,True
ACC-00563,0.0,-199.86140968615723,-199.86140968615723,,Bronze,Silver,False
ACC-00564,0.0,-459.5613478289978,-459.5613478289978,,Bronze,Silver,False
ACC-00565,41499.19,39642.6141618505,-1856.5758381495034,-4.473764037682431,Gold,Gold,True
ACC-00566,0.0,-10.702576082691646,-10.702576082691646,,Bronze,Silver,False
ACC-00567,0.0,-59.58206971715576,-59.58206971715576,,Bronze,Silver,False
ACC-00568,0.0,34.25276556337737,34.25276556337737,,Bronze,Bronze,True
ACC-00569,0.0,-15.903731548461916,-15.903731548461916,,Bronze,Bronze,True
ACC-00570,0.0,1106.3016357421875,1106.3016357421875,,Bronze,Bronze,True
ACC-00571,2717.99,2627.291602236377,-90.69839776362278,-3.336965837388025,Bronze,Bronze,True
ACC-00572,2612.17,3673.0778312984326,1060.9078312984325,40.614042397639984,Bronze,Bronze,True
ACC-00573,0.0,-17.99162707195816,-17.99162707195816,,Bronze,Bronze,True
ACC-00574,52719.49,52806.49512222344,87.00512222343968,0.16503407416012503,Gold,Gold,True
ACC-00575,0.0,479.65090343383264,479.65090343383264,,Bronze,Silver,False
ACC-00576,24353.7,23755.240234375,-598.4597656250007,-2.4573669119066124,Silver,Silver,True
ACC-00577,17930.2,17997.66796875,67.46796874999927,0.3762811834223783,Silver,Gold,False
ACC-00578,0.0,4.716439598540031,4.716439598540031,,Bronze,Bronze,True
ACC-00579,699.05,1364.5150449627465,665.4650449627466,95.19562906269175,Bronze,Silver,False
ACC-00580,0.0,-5.8747362405662535,-5.8747362405662535,,Bronze,Bronze,True
ACC-00581,0.0,86.71245412777711,86.71245412777711,,Bronze,Bronze,True
ACC-00582,0.0,-6.024849672897338,-6.024849672897338,,Bronze,Bronze,True
ACC-00583,15242.54,13864.973321594829,-1377.5666784051718,-9.03764515891165,Silver,Silver,True
ACC-00584,0.0,287.6583900509308,287.6583900509308,,Bronze,Bronze,True
ACC-00585,40800.44,39270.86328125,-1529.5767187500023,-3.7489221164036524,Gold,Gold,True
ACC-00586,0.0,193.94118750771483,193.94118750771483,,Bronze,Bronze,True
ACC-00587,83961.54000000001,82208.3359375,-1753.2040625000081,-2.088103746667829,Gold,Gold,True
ACC-00588,2798.13,3568.221586467076,770.091586467076,27.5216514767747,Bronze,Gold,False
ACC-00589,54990.3,52690.211877422465,-2300.0881225775374,-4.18271608370483,Gold,Bronze,False
ACC-00590,57914.84,57650.34375,-264.4962499999965,-0.45669857673783876,Gold,Silver,False
ACC-00591,0.0,-5.313618456603237,-5.313618456603237,,Bronze,Bronze,True
ACC-00592,2913.08,1542.4929886542968,-1370.587011345703,-47.04941200879149,Bronze,Silver,False
ACC-00593,0.0,-30.775488444967042,-30.775488444967042,,Bronze,Silver,False
ACC-00594,63381.3,59556.02576589225,-3825.2742341077537,-6.035335712754004,Gold,Silver,False
ACC-00595,32362.2,27466.95238874922,-4895.247611250779,-15.126436432785098,Gold,Gold,True
ACC-00596,388.38,480.92364501953125,92.54364501953125,23.828118085259607,Bronze,Bronze,True
ACC-00597,0.0,717.913742072412,717.913742072412,,Bronze,Gold,False
ACC-00598,14798.100000000002,10860.7880859375,-3937.311914062502,-26.606874626218918,Silver,Silver,True
ACC-00599,15237.16,9794.458050330819,-5442.701949669181,-35.71992385503061,Silver,Bronze,False
ACC-00600,0.0,-6.306081982072448,-6.306081982072448,,Bronze,Bronze,True
ACC-00601,4610.299999999999,3619.5818985399305,-990.7181014600687,-21.489232836476344,Bronze,Bronze,True
ACC-00602,3831.82,1728.2783823987183,-2103.541617601282,-54.89667097100808,Bronze,Bronze,True
ACC-00603,325.07,441.7835096970886,116.71350969708863,35.90411594336255,Bronze,Bronze,True
ACC-00604,11554.33,9184.106140526514,-2370.2238594734863,-20.513728268739825,Silver,Bronze,False
ACC-00605,0.0,61.05971902264404,61.05971902264404,,Bronze,Silver,False
ACC-00606,0.0,-53.812348199903866,-53.812348199903866,,Bronze,Silver,False
ACC-00607,0.0,-0.8781479345462001,-0.8781479345462001,,Bronze,Bronze,True
ACC-00608,15069.37,14444.0,-625.3700000000008,-4.1499412384193946,Silver,Silver,True
ACC-00609,4790.25,3975.2361002128564,-815.0138997871436,-17.014015965495403,Bronze,Bronze,True
ACC-00610,30634.39,1069.594663434906,-29564.795336565094,-96.50851652853247,Bronze,Bronze,True
ACC-00611,0.0,569.5874963688148,569.5874963688148,,Bronze,Silver,False
ACC-00612,0.0,-73.27153962922853,-73.27153962922853,,Bronze,Silver,False
ACC-00613,0.0,89.82392474107637,89.82392474107637,,Bronze,Bronze,True
ACC-00614,0.0,-17.705621566278083,-17.705621566278083,,Bronze,Bronze,True
ACC-00615,17679.690000000002,16085.982421875,-1593.7075781250023,-9.014341191078588,Silver,Silver,True
ACC-00616,8350.58,122.8431131272705,-8227.73688687273,-98.52892717479182,Bronze,Gold,False
ACC-00617,0.0,22.38535230469513,22.38535230469513,,Bronze,Bronze,True
ACC-00618,6049.0,5085.5654296875,-963.4345703125,-15.92717094251116,Silver,Bronze,False
ACC-00619,53867.23,51460.2734375,-2406.956562500003,-4.468313225870354,Gold,Bronze,False
ACC-00620,0.0,588.3291015625,588.3291015625,,Bronze,Bronze,True
ACC-00621,37142.54,15614.020491030624,-21528.519508969377,-57.96189358339353,Silver,Gold,False
ACC-00622,0.0,17195.26705669043,17195.26705669043,,Silver,Silver,True
ACC-00623,7642.1,22730.236328125,15088.136328125,197.43442676914722,Silver,Silver,True
ACC-00624,303.26,2304.952880859375,2001.692880859375,660.0583264721279,Bronze,Bronze,True
ACC-00625,0.0,700.2782394937011,700.2782394937011,,Bronze,Gold,False
ACC-00626,0.0,-2.0881550481557842,-2.0881550481557842,,Bronze,Silver,False
ACC-00627,53912.86,28189.23828125,-25723.62171875,-47.71333169627803,Gold,Bronze,False
ACC-00628,0.0,-62.79324349570311,-62.79324349570311,,Bronze,Bronze,True
ACC-00629,0.0,297.9083059736234,297.9083059736234,,Bronze,Bronze,True
ACC-00630,1348.54,1067.48095703125,-281.05904296874996,-20.841728311266255,Bronze,Bronze,True
ACC-00631,0.0,148.18834518435057,148.18834518435057,,Bronze,Bronze,True
ACC-00632,0.0,655.4460632774413,655.4460632774413,,Bronze,Bronze,True
ACC-00633,17814.37,16670.478515625,-1143.891484374999,-6.421172819330681,Silver,Silver,True
ACC-00634,0.0,15.009671192341807,15.009671192341807,,Bronze,Bronze,True
